Sono al corrente dell'intenso sforzo di riflessione della Commissione che mira a introdurre una simile procedura ma dato che l'Unione europea sostiene l'onere maggiore essa dovrebbe assumere anche la guida delle operazioni in loco realizzandole secondo uno schema unitario per aiutare concretamente le persone.,it-IT
È illogico che invece di adoperarsi veramente per aiutare le popolazioni della regione si investa energia in una competizione tra le diverse istituzioni e associazioni internazionali!,it-IT
Il ripetuto rinvio della conferenza dei donatori per il patto di solidarietà fissata ora per la fine di marzo l'assoluta mancanza di informazioni relative ai progetti concreti finanziati l'assenza di trasparenza rispetto alle vere modalità di attuazione cui fa riscontro solo il proliferare delle conferenze stampa non mi sembrano essere il metodo più adeguato per ripristinare la pace e promuovere la riconciliazione tra le popolazioni di questo territorio europeo.,it-IT
Desideriamo pertanto cogliere l'occasione anche per esortare la Commissione e la Presidenza del Consiglio a prendere una decisione politica volta a evitare che si ripetano situazioni di emergenza quale il congelamento dei pagamenti alla fine del mese nonché a elaborare una strategia di lungo respiro per aiutare questa regione.,it-IT
Spero che essi onorino i loro impegni politici e che la situazione registrata negli ultimi mesi non si protragga!,it-IT
Signor Presidente quando l' Alleanza si è impegnata in Kosovo l' obiettivo era ristabilire in quella provincia le condizioni che permettessero a quanti lo desiderassero di stabilirvisi o di farvi ritorno rispettando le loro radici e la loro cultura.,it-IT
Se l' Alleanza è oggi presente sul posto è con quello stesso obiettivo.,it-IT
Due giorni fa ho ascoltato con soddisfazione un' intervista rilasciata dal comandante della KFOR che segnalava un miglioramento della situazione in Kosovo e in particolare nel settore della sicurezza con un ritorno della criminalità a un livello accettabile.,it-IT
Coloro che sono sul posto a rappresentare l' Europa per perseguire tale obiettivo - mi riferisco in particolare al rappresentante speciale del Segretario generale delle Nazioni Unite - sono sull' orlo dello scoraggiamento proprio perché andando meglio le cose si parla meno del Kosovo e perché l' urgenza dell' aiuto che occorre prestare è meno evidente.,it-IT
Dobbiamo lavorare affinché in questa provincia e ovunque nei Balcani l' era dei commercianti succeda a quella dei signori della guerra.,it-IT
E' vero che l' aiuto economico a tale riguardo è un elemento essenziale tra le possibilità d' azione che saranno date a coloro che si trovano sul posto.,it-IT
Riprendo qui la dichiarazione appena resa dalla onorevole Pack e insisto sul fatto che noi come Parlamento europeo dobbiamo rispettare le nostre responsabilità ma che certamente non dobbiamo essere i soli a rispettarle..,it-IT
Signor Presidente signor Commissario onorevoli colleghi desidero innanzitutto esprimere la mia più cordiale gratitudine al relatore onorevole Brok per la relazione elaborata.,it-IT
Se il Consiglio avesse lavorato con la stessa alacrità del collega Brok saremmo davvero in una fase molto più avanzata.,it-IT
L'omissione del Consiglio è davvero deprecabile!,it-IT
La relazione e il suo autore partono giustamente dal presupposto che dovremmo e dobbiamo intervenire con rapidità ma affermano altrettanto correttamente che non possiamo aiutare all'infinito e in modo arbitrario.,it-IT
A questo proposito desidero rammentare l'emendamento n. 5 in cui si afferma expressis verbis che gli aiuti finanziari straordinari possono e devono essere destinati esclusivamente a coprire il fabbisogno del bilancio kosovaro per le amministrazioni e istituzioni statali parastatali comunali e simili controllate direttamente o indirettamente dall'UNMIK.,it-IT
Signor Commissario deve emergere chiaramente che sosteniamo l'UNMIK e le istituzioni insediate dalle Nazioni Unite ovviamente con particolare riguardo per il quarto pilastro ma non certo le strutture parallele venutesi a creare nel Kosovo ed ancora esistenti.,it-IT
Come si deve utilizzare il denaro?,it-IT
Attiro l'attenzione in modo particolare sui diritti dell'uomo.,it-IT
In Kosovo l'Occidente ha lottato per difendere i diritti dell'uomo.,it-IT
Che avviene ora nella regione? Siamo riusciti a fermare l'operazione di espulsione su ampia scala dei serbi ma si assiste quasi quotidianamente a fatti inaccettabili uccisioni o coercizione di persone cui si impedisce di vivere dove e come vogliono.,it-IT
Ogni giorno si verificano aggressioni contro serbi rom bosniaci ma continuano a registrarsi anche attacchi contro albanesi.,it-IT
Mi ha sconvolto la storia - sempre che sia vera - di un medico albanese che praticava in condizioni certo molto difficili all'ospedale di Mitrovic nella zona serba e che alla fine ha dovuto rinunciare a rimanere e a lavorare per il suo popolo perché continuava a ricevere minacce di morte.,it-IT
Non possiamo tollerare fatti e situazioni simili.,it-IT
Mi risulta anche se non posso giudicare se sia vero o meno che i serbi continuano addirittura a sfruttare una miniera nella zona serba del Kosovo.,it-IT
Circolano comunque voci secondo le quali le milizie serbe non avrebbero cessato l'attività.,it-IT
È irrilevante che nel Kosovo siano i serbi i rom i bosniaci o gli albanesi a essere minacciati o uccisi.,it-IT
È irrilevante l'appartenenza etnica di chi ha agito per giungere a una divisione e separazione nel Kosovo.,it-IT
È però decisivo che gli organismi da noi finanziati raggiungano il nostro obiettivo ovvero la costruzione di un Kosovo multietnico e della convivenza pacifica in quella regione.,it-IT
È necessario un maggiore dispiegamento di forze di polizia perché quelle presenti sono nettamente insufficienti.,it-IT
È necessario un potere giudiziario indipendente certamente difficile da instaurare e sono necessari anche fondi per l'Alto Commissario per i diritti dell'uomo.,it-IT
Si deve intervenire in tutti questi settori e lo si deve fare molto velocemente perché se non aiutiamo con rapidità la situazione degenererà e si potrebbero creare nuovi conflitti e nuove situazioni di crisi.,it-IT
Ritengo perciò che sia stato giusto agire tempestivamente riconoscere alla questione il carattere di urgenza e stanziare i fondi.,it-IT
In Kosovo però ora vogliamo vedere i fatti vogliamo anche dei successi. Esorto pertanto la Commissione a vigilare affinché questo denaro sia utilizzato in modo efficace in particolare per rafforzare la polizia e per creare un potere giudiziario.,it-IT
Signor Presidente innanzi tutto ringrazio gli onorevoli deputati e in particolare il relatore per la celerità con cui hanno trattato questo tema.,it-IT
Potremo così erogare rapidamente i fondi al Kosovo e far fronte alle preoccupazioni espresse sia dall' onorevole Swoboda che dalla onorevole Pack.,it-IT
Nel dibattito di questa sera mi sembra di cogliere tre tipi di preoccupazioni fondamentali.,it-IT
In primo luogo pur essendo notevoli i progressi compiuti - per esempio nell' amministrazione doganale bancaria tributaria - occorre indubbiamente andare avanti.,it-IT
Ma per finanziare che cosa? Qui emerge un primo disaccordo.,it-IT
In alcuni dei vostri emendamenti ad esempio quelli nn.,it-IT
3 e 5 si chiede di stabilire in modo più restrittivo la tipologia degli organismi destinatari del contributo finanziario dell' Unione.,it-IT
Tuttavia a nostro giudizio su entrambi gli aspetti occorrerebbe lasciare un più ampio margine di manovra all' amministrazione delle Nazioni Unite che opera sul campo e conosce la situazione meglio di noi.,it-IT
A nostro avviso si creerebbero ulteriori difficoltà pratiche se dovessimo stabilire adesso a chi destinare le risorse.,it-IT
In definitiva sarebbe opportuno riporre la nostra fiducia in coloro che sul campo possono prendere certe decisioni meglio di noi.,it-IT
La seconda preoccupazione condivisa dall' onorevole Bourlanges e da altri riguarda la posizione degli altri donatori.,it-IT
Forse la Commissione sta realizzando uno sforzo eccessivo mentre gli altri si astengono dal collaborare?,it-IT
In questo senso vanno alcuni emendamenti della relazione per esempio quelli nn.,it-IT
In questo senso vanno alcuni emendamenti della relazione per esempio quelli nn.,it-IT
All' onorevole Bourlanges e agli altri che hanno sollevato questo punto desidero manifestare il nostro pieno accordo al riguardo ma il problema fondamentale è altrove.,it-IT
Il problema fondamentale è costituito dal fatto che attualmente la ripartizione dell' onere tra i vari donatori dipende dalle dichiarazioni del high level steering group che però non hanno alcun valore giuridico trattandosi unicamente di un impegno politico.,it-IT
Per questo motivo come già esposto in una nota all' onorevole Brok chiediamo che l' emendamento n. 1 di cui accettiamo lo spirito sia formulato in modo diverso affinché non ne consegua l' introduzione di una serie di requisiti per l' apporto di risorse comunitarie.,it-IT
Lo stesso dicasi per l' emendamento n. 2 che riteniamo accettabile con una leggera modifica in quanto l' idea ci sembra corretta in linea di massima.,it-IT
Dello stesso tipo è più o meno l' emendamento n.,it-IT
4. Su questo punto specifico possiamo venire incontro all' onorevole Bourlanges.,it-IT
Abbiamo già parlato con il Consiglio perché inserisca nella sua decisione una dichiarazione della Commissione che attribuisce a questo elemento il carattere di requisito.,it-IT
Secondo la nostra proposta l' importo della seconda tranche e il momento della sua erogazione dovrebbero essere decisi alla luce del fabbisogno finanziario esterno del Kosovo e del contributo di altri donatori bilaterali.,it-IT
Riteniamo dunque più efficace evitare almeno all' inizio d' introdurre una conditio sine qua non inserendola invece quando si tratterà di dare il via libera all' eventuale seconda tranche.,it-IT
In tal modo non incontreremmo problemi per agire immediatamente e non creeremmo problemi alla popolazione del Kosovo obbligando allo stesso tempo gli altri donatori a portare a compimento il loro sforzo finanziario come noi stiamo facendo.,it-IT
Un terzo punto è stato sollevato dalla onorevole Dührkop riguardo ai programmi pluriennali.,it-IT
Desidero ricordare che i progetti sono pluriennali mentre i programmi devono evidentemente tenere conto delle dotazioni annuali di bilancio.,it-IT
Vorrei infine soffermarmi sulla richiesta di informazioni supplementari.,it-IT
Anzitutto ci è stato chiesto di fornire dati al Parlamento sullo svolgimento delle licitazioni. A tale proposito la scorsa settimana la Commissione ha informato la commissione per i bilanci del Parlamento sull' ultimo stato di avanzamento dei contratti e dei pagamenti effettuati da quando è cominciata l' opera della task force nel Kosovo.,it-IT
La Commissione può impegnarsi a informare regolarmente il Parlamento sulle licitazioni pubblicate.,it-IT
Il nostro auspicio è che compaiano anche su Internet così da assicurare la massima trasparenza su questo punto concreto.,it-IT
Un'altra questione sollevata riguarda le restanti informazioni che potrebbero essere importanti per il Parlamento a proposito dell' assistenza macroeconomica.,it-IT
Vi comunico che la Commissione è disposta a informare periodicamente in via confidenziale - qualora lo richiedesse la natura delle informazioni fornite - i presidenti delle diverse commissioni parlamentari interessate in relazione alle varie iniziative intraprese per le operazioni di assistenza macroeconomica.,it-IT
Vi ringrazio onorevoli deputati e spero che con la decisione finale del Consiglio sia possibile sbloccare questi fondi e apportare un contributo positivo che ci consenta di proseguire il notevole sforzo realizzato da più parti nel Kosovo ai fini di una migliore situazione di pace e di convivenza.,it-IT
Signor Presidente sono lieto che i punti di vista del Parlamento della commissione per i bilanci in particolare e della Commissione siano convergenti. Assicuriamo che da parte nostra saremo sempre fedeli a ogni impegno volto a sostenere la Commissione nello svolgimento del suo compito.,it-IT
Tuttavia dopo aver ascoltato il signor Commissario sono un po' preoccupato riguardo agli impegni presi dai servizi in commissione per i bilanci.,it-IT
Era stato chiaramente stabilito - non dico che fosse un fatto positivo o negativo ma era un contratto - tra i servizi della Commissione e la commissione per i bilanci che vi era convergenza sugli emendamenti nn.,it-IT
4 e 7 ossia che vi era un accordo sull' idea di subordinare lo sblocco della seconda quota degli aiuti macrofinanziari al rispetto degli impegni assunti dai donatori.,it-IT
Ora ascoltando il Commissario Solbes mi sembra di capire che tale impegno avrebbe dovuto essere preso con moderazione.,it-IT
Signor Commissario un accordo è un accordo.,it-IT
Lei conferma o no l' accordo accettato dai vostri servizi in commissione per i bilanci oppure modera tale condizione il che significherebbe una rottura dell' impegno preso nei nostri confronti?,it-IT
No onorevole Bourlanges credo si tratti di un problema di fondo relativo al modo in cui concludere formalmente il compromesso da noi accettato.,it-IT
Ho avanzato una proposta e la ribadisco: la Commissione dichiarerà nella decisione del Consiglio quanto segue:,it-IT
The exact amount and timing of implementation of the second tranche will be decided in due course taking into account developments in Kosovo' s external financing needs and contributions from other bilateral donors.,it-IT
In tal modo riteniamo di rispettare integralmente quanto è stato concluso.,it-IT
Chiedo semplicemente alla Commissione prima di sbloccare la seconda quota di informarne la commissione per i bilanci.,it-IT
Sono assolutamente d' accordo.,it-IT
